Date,Ticker,Rolling_Volatility,Close
2024-11-24,LTC-USD,0.04706943516168509,96.94950866699219
2024-12-09,LTC-USD,0.06826157622562028,110.84188079833984
2024-12-24,LTC-USD,0.06754588816701915,108.32437896728516
2025-01-08,LTC-USD,0.049194157366449005,101.49867248535156
2025-01-23,LTC-USD,0.05137421118841809,116.507568359375
2025-02-07,LTC-USD,0.05617376032320961,103.2164077758789
2025-02-22,LTC-USD,0.0494574381151893,126.0592269897461
2025-03-09,LTC-USD,0.055338151890907836,94.47103881835938
2025-03-24,LTC-USD,0.04905146589604227,93.67450714111328
2025-04-08,LTC-USD,0.04004329702315121,69.09323120117188
2025-04-23,LTC-USD,0.04260052334071439,83.22515106201172
2025-05-08,LTC-USD,0.03469774348518279,94.70175170898438
2025-05-23,LTC-USD,0.03753587751718023,95.1402816772461
2025-06-07,LTC-USD,0.03437167997330313,88.37530517578125
2025-06-22,LTC-USD,0.027161775095541147,80.13804626464844
2025-07-07,LTC-USD,0.02544568385835412,86.0885238647461
2025-07-22,LTC-USD,0.028936844662693615,119.72321319580078
2025-08-06,LTC-USD,0.03541329668862621,119.29515075683594
2025-08-21,LTC-USD,0.037099676453598004,114.64163970947266
2025-09-05,LTC-USD,0.03528177611642872,112.10284423828125
2025-09-20,LTC-USD,0.028371918457110106,113.96715545654297
2025-10-05,LTC-USD,0.02774671023021752,118.85699462890625
2025-10-20,LTC-USD,0.057425288017873985,94.11409759521484
2025-11-04,LTC-USD,0.060559293522494395,85.4836654663086
2025-11-19,LTC-USD,0.05105327073332442,92.87193298339844
2021-01-13,SPY,0.006505406349616073,379.7900085449219
2021-02-04,SPY,0.009573067875224495,386.19000244140625
2021-02-26,SPY,0.010101960508572013,380.3599853515625
2021-03-19,SPY,0.009956784307802467,389.4800109863281
2021-04-12,SPY,0.009481584775783643,411.6400146484375
2021-05-03,SPY,0.006682354760354574,418.20001220703125
2021-05-24,SPY,0.008450805932724114,419.1700134277344
2021-06-15,SPY,0.007466256484749284,424.4800109863281
2021-07-07,SPY,0.005282514525299552,434.4599914550781
2021-07-28,SPY,0.00736289517698071,438.8299865722656
2021-08-18,SPY,0.006616362007286028,439.17999267578125
2021-09-09,SPY,0.004835006741175309,448.9800109863281
2021-09-30,SPY,0.007770863957466914,429.1400146484375
2021-10-21,SPY,0.009183695645753973,453.5899963378906
2021-11-11,SPY,0.006216107400107563,463.7699890136719
2021-12-03,SPY,0.008092768823767098,453.4200134277344
2021-12-27,SPY,0.011238834427275904,477.260009765625
2022-01-18,SPY,0.010420202024282189,456.489990234375
2022-02-08,SPY,0.010967166271428387,450.94000244140625
2022-03-02,SPY,0.01428254775165043,437.8900146484375
2022-03-23,SPY,0.015392049159887856,443.79998779296875
2022-04-13,SPY,0.013124170275249954,443.30999755859375
2022-05-05,SPY,0.016617701203338678,413.80999755859375
2022-05-26,SPY,0.019747023449122103,405.30999755859375
2022-06-17,SPY,0.01881782918549472,365.8599853515625
2022-07-12,SPY,0.017078808834404872,380.8299865722656
2022-08-02,SPY,0.013109965209811992,408.05999755859375
2022-08-23,SPY,0.01188389012927725,412.3500061035156
2022-09-14,SPY,0.014509664248728604,394.6000061035156
2022-10-05,SPY,0.016719115417367526,377.0899963378906
2022-10-26,SPY,0.016655095476665632,382.0199890136719
2022-11-16,SPY,0.018012329926208607,395.45001220703125
2022-12-08,SPY,0.015940132681798534,396.239990234375
2022-12-30,SPY,0.012216807294771677,382.42999267578125
2023-01-24,SPY,0.011778879588290872,400.20001220703125
2023-02-14,SPY,0.010232898330989622,412.6400146484375
2023-03-08,SPY,0.009890456878780558,398.9200134277344
2023-03-29,SPY,0.01109795318469728,401.3500061035156
2023-04-20,SPY,0.009723580463238988,411.8800048828125
2023-05-11,SPY,0.008006634906924943,412.1300048828125
2023-06-02,SPY,0.008983525984142647,427.9200134277344
2023-06-26,SPY,0.007203119106317121,431.44000244140625
2023-07-18,SPY,0.005859577681558328,454.19000244140625
2023-08-08,SPY,0.006102934812760201,448.75
2023-08-29,SPY,0.0072662680314140365,449.1600036621094
2023-09-20,SPY,0.007316262452322646,438.6400146484375
2023-10-11,SPY,0.007359302896328019,436.32000732421875
2023-11-01,SPY,0.008868904366696838,422.6600036621094
2023-11-22,SPY,0.009219314857520077,455.0199890136719
2023-12-14,SPY,0.006476952286474051,472.010009765625
2024-01-08,SPY,0.006102709764853908,474.6000061035156
2024-01-30,SPY,0.006153068361887964,490.8900146484375
2024-02-21,SPY,0.006944242808949967,497.2099914550781
2024-03-13,SPY,0.008065804645296847,515.969970703125
2024-04-04,SPY,0.00702431528354528,513.0700073242188
2024-04-25,SPY,0.007198938853616994,503.489990234375
2024-05-16,SPY,0.008031642889502755,528.6900024414062
2024-06-07,SPY,0.006545280368859173,534.010009765625
2024-07-01,SPY,0.004681438167015427,545.3400268554688
2024-07-23,SPY,0.00573662152699785,553.780029296875
2024-08-13,SPY,0.011881925790936939,542.0399780273438
2024-09-04,SPY,0.012429575555226018,550.9500122070312
2024-09-25,SPY,0.008396544807250068,570.0399780273438
2024-10-16,SPY,0.0071431112222787195,582.2999877929688
2024-11-06,SPY,0.007987210366430129,591.0399780273438
2024-11-27,SPY,0.007604150163565991,598.8300170898438
2024-12-19,SPY,0.007357867261453383,586.0999755859375
2025-01-14,SPY,0.008684739217486276,582.1900024414062
2025-02-05,SPY,0.008437552350693489,604.219970703125
2025-02-27,SPY,0.008174990444127266,585.0499877929688
2025-03-20,SPY,0.01120211323009318,565.489990234375
2025-04-10,SPY,0.027482067899247762,524.5800170898438
2025-05-02,SPY,0.027917155941419126,566.760009765625
2025-05-23,SPY,0.012524763421811191,579.1099853515625
2025-06-16,SPY,0.009280306876946025,602.6799926757812
2025-07-09,SPY,0.006832499011455541,624.0599975585938
2025-07-30,SPY,0.004936584418909719,634.4600219726562
2025-08-20,SPY,0.005891046951182656,638.1099853515625
2025-09-11,SPY,0.006888665644832566,657.6300048828125
2025-10-02,SPY,0.004993092532994741,669.219970703125
2025-10-23,SPY,0.007230973002639249,671.760009765625
2025-11-13,SPY,0.009221128082615137,672.0399780273438
2020-12-30,XRP-USD,0.12991560613467043,0.21182799339294434
2021-01-14,XRP-USD,0.14190273656815214,0.2954379916191101
2021-01-29,XRP-USD,0.06737136552275,0.2821879982948303
2021-02-13,XRP-USD,0.11073726343658129,0.6289960145950317
2021-02-28,XRP-USD,0.12043110854961299,0.41495299339294434
2021-03-15,XRP-USD,0.057780408772782677,0.4375549852848053
2021-03-30,XRP-USD,0.04962328589523701,0.5668590068817139
2021-04-14,XRP-USD,0.1078102841552715,1.8392360210418701
2021-04-29,XRP-USD,0.12794579457037175,1.399359941482544
2021-05-14,XRP-USD,0.0928846295759422,1.4029170274734497
2021-05-29,XRP-USD,0.11677513418639646,0.8317880034446716
2021-06-13,XRP-USD,0.10956710541778188,0.8831599950790405
2021-06-28,XRP-USD,0.0768394799014848,0.643746018409729
2021-07-13,XRP-USD,0.06775697723469482,0.6195229887962341
2021-07-28,XRP-USD,0.04228353676362453,0.7254449725151062
2021-08-12,XRP-USD,0.05106646419190073,0.9645490050315857
2021-08-27,XRP-USD,0.06775696343711445,1.1884729862213135
2021-09-11,XRP-USD,0.07267321618148381,1.0799059867858887
2021-09-26,XRP-USD,0.06182398379358012,0.944720983505249
2021-10-11,XRP-USD,0.04948269790316494,1.137887954711914
2021-10-26,XRP-USD,0.031623447079254484,1.108093023300171
2021-11-10,XRP-USD,0.037193088634751396,1.1933729648590088
2021-11-25,XRP-USD,0.04002736835059826,1.0318880081176758
2021-12-10,XRP-USD,0.037898459648602556,0.8010969758033752
2021-12-25,XRP-USD,0.04576417277598274,0.9248189926147461
2022-01-09,XRP-USD,0.0392677705674313,0.7545049786567688
2022-01-24,XRP-USD,0.037423547371950985,0.6121389865875244
2022-02-08,XRP-USD,0.052611823359089045,0.8781939744949341
2022-02-23,XRP-USD,0.05778654936056431,0.6987460255622864
2022-03-10,XRP-USD,0.05178924556288876,0.7374650239944458
2022-03-25,XRP-USD,0.039236920341957235,0.8251270055770874
2022-04-09,XRP-USD,0.030364265835440756,0.7635849714279175
2022-04-24,XRP-USD,0.032906909932360694,0.6987389922142029
2022-05-09,XRP-USD,0.044142397444684074,0.4929400086402893
2022-05-24,XRP-USD,0.06256515051349794,0.4087130129337311
2022-06-08,XRP-USD,0.05593307004809287,0.40064799785614014
2022-06-23,XRP-USD,0.04299224511193248,0.33553099632263184
2022-07-08,XRP-USD,0.044729434458942126,0.34162798523902893
2022-07-23,XRP-USD,0.033956852780395154,0.35954099893569946
2022-08-07,XRP-USD,0.03176388936362876,0.3725059926509857
2022-08-22,XRP-USD,0.03051875007503922,0.3447209894657135
2022-09-06,XRP-USD,0.02545012714223412,0.3222079873085022
2022-09-21,XRP-USD,0.03922394046140626,0.3968279957771301
2022-10-06,XRP-USD,0.05678952623399645,0.49318400025367737
2022-10-21,XRP-USD,0.049851805959576716,0.46109798550605774
2022-11-05,XRP-USD,0.0314045082772629,0.4933300018310547
2022-11-20,XRP-USD,0.06647936960817687,0.3619450032711029
2022-12-05,XRP-USD,0.06441739297347523,0.3895840048789978
2022-12-20,XRP-USD,0.02516453259227454,0.3493730127811432
2023-01-04,XRP-USD,0.02482210945661287,0.3477939963340759
2023-01-19,XRP-USD,0.023855029135673483,0.3937849998474121
2023-02-03,XRP-USD,0.027106587651845475,0.4122050106525421
2023-02-18,XRP-USD,0.0280652691424379,0.3946300148963928
2023-03-05,XRP-USD,0.021453815900146656,0.3671939969062805
2023-03-20,XRP-USD,0.02161679157841557,0.3746280074119568
2023-04-04,XRP-USD,0.05639602158399824,0.50347900390625
2023-04-19,XRP-USD,0.05698889294455954,0.4915989935398102
2023-05-04,XRP-USD,0.02607846332609325,0.4615730047225952
2023-05-19,XRP-USD,0.023216762394348035,0.4679819941520691
2023-06-03,XRP-USD,0.02240808033594651,0.5193510055541992
2023-06-18,XRP-USD,0.029486098855780477,0.4875729978084564
2023-07-03,XRP-USD,0.02679651194015665,0.4895470142364502
2023-07-18,XRP-USD,0.10513459787222372,0.7795400023460388
2023-08-02,XRP-USD,0.10688310716460217,0.6851950287818909
2023-08-17,XRP-USD,0.034574371201645804,0.5071420073509216
2023-09-01,XRP-USD,0.03393241810143669,0.498075008392334
2023-09-16,XRP-USD,0.01933973387390092,0.49987998604774475
2023-10-01,XRP-USD,0.01592494677160847,0.5242040157318115
2023-10-16,XRP-USD,0.017744559381492418,0.49797698855400085
2023-10-31,XRP-USD,0.02282027850154416,0.6002820134162903
2023-11-15,XRP-USD,0.03095003788975587,0.6496480107307434
2023-11-30,XRP-USD,0.03278936132632998,0.606357991695404
2023-12-15,XRP-USD,0.026386452335353482,0.6154919862747192
2023-12-30,XRP-USD,0.022597464045203932,0.6218439936637878
2024-01-14,XRP-USD,0.02759116231100125,0.5762330293655396
2024-01-29,XRP-USD,0.02667130329264359,0.5350900292396545
2024-02-13,XRP-USD,0.018314115040617637,0.5248349905014038
2024-02-28,XRP-USD,0.022008864017041573,0.5758110284805298
2024-03-14,XRP-USD,0.044037623874249594,0.669966995716095
2024-03-29,XRP-USD,0.05135643449875789,0.6307500004768372
2024-04-13,XRP-USD,0.04491260665733958,0.4808189868927002
2024-04-28,XRP-USD,0.03875894818888711,0.5103769898414612
2024-05-13,XRP-USD,0.024026433363411547,0.5049020051956177
2024-05-28,XRP-USD,0.020924756585963905,0.5282350182533264
2024-06-12,XRP-USD,0.019630473969730004,0.49154001474380493
2024-06-27,XRP-USD,0.01748727093687469,0.47465500235557556
2024-07-12,XRP-USD,0.028919260545670986,0.4747300148010254
2024-07-27,XRP-USD,0.043276415342608725,0.5967950224876404
2024-08-11,XRP-USD,0.05580834961498026,0.5529320240020752
2024-08-26,XRP-USD,0.04591644322298044,0.5874699950218201
2024-09-10,XRP-USD,0.02171045872112131,0.5410779714584351
2024-09-25,XRP-USD,0.022915318192394996,0.5835409760475159
2024-10-10,XRP-USD,0.030696777157931118,0.529977023601532
2024-10-25,XRP-USD,0.029071038043495853,0.5019189715385437
2024-11-09,XRP-USD,0.020152684774410148,0.559486985206604
2024-11-24,XRP-USD,0.06614005842913256,1.4324109554290771
2024-12-09,XRP-USD,0.08914576257912393,2.218951940536499
2024-12-24,XRP-USD,0.07204065729468963,2.3246240615844727
2025-01-08,XRP-USD,0.040978670092437094,2.375304937362671
2025-01-23,XRP-USD,0.0532071031120257,3.1198909282684326
2025-02-07,XRP-USD,0.05479227540339426,2.393583059310913
2025-02-22,XRP-USD,0.038812397718871135,2.5757060050964355
2025-03-09,XRP-USD,0.07947356230951233,2.1345760822296143
2025-03-24,XRP-USD,0.08226769904007532,2.448162078857422
2025-04-08,XRP-USD,0.043664057427624726,1.7945679426193237
2025-04-23,XRP-USD,0.04403644181182351,2.217355966567993
2025-05-08,XRP-USD,0.03620218775610218,2.323184013366699
2025-05-23,XRP-USD,0.033157084969349306,2.294321060180664
2025-06-07,XRP-USD,0.03151976795396306,2.1785459518432617
2025-06-22,XRP-USD,0.023400459077609802,2.0140280723571777
2025-07-07,XRP-USD,0.02552342256856359,2.274077892303467
2025-07-22,XRP-USD,0.034937339316534505,3.551676034927368
2025-08-06,XRP-USD,0.045635714569749276,2.9918880462646484
2025-08-21,XRP-USD,0.041649831675995515,2.8504741191864014
2025-09-05,XRP-USD,0.03766662008058927,2.8162479400634766
2025-09-20,XRP-USD,0.02715115478257727,2.97891902923584
2025-10-05,XRP-USD,0.023240516609970785,2.9706408977508545
2025-10-20,XRP-USD,0.04340738144516661,2.4934189319610596
2025-11-04,XRP-USD,0.04577343785091404,2.210616111755371
2025-11-19,XRP-USD,0.0378432870417305,2.1076180934906006
